variable,year,month,region,value,date,clim,anomaly,anomaly_pct,rolling_12
precip,2026,3,Caribe,41.90703373026883,2026-03-01,48.95335506963615,-7.046321339367324,-14.393949769824625,61.92639852394431
precip,2026,4,Caribe,104.18862841802408,2026-04-01,129.95745851211072,-25.76883009408664,-19.82866577194971,58.18411587193302
precip,1991,1,Colombia,75.98080074708508,1991-01-01,117.59060154439872,-41.60980079731364,-35.38531162424832,
precip,1991,2,Colombia,123.01111792400526,1991-02-01,124.61638577339885,-1.6052678493935844,-1.2881675547167504,
precip,1991,3,Colombia,184.94076231592533,1991-03-01,198.84288248739327,-13.902120171467942,-6.991510079496733,
precip,1991,4,Colombia,269.25361366960243,1991-04-01,285.0967699518188,-15.843156282216398,-5.557115320841369,
precip,1991,5,Colombia,332.10921099799623,1991-05-01,340.81210838889564,-8.702897390899409,-2.553576347988394,
precip,1991,6,Colombia,312.4980428226675,1991-06-01,305.7483601652385,6.749682657428991,2.2075940665000444,
precip,1991,7,Colombia,303.6030164958014,1991-07-01,287.7073048559917,15.89571163980969,5.524959349838577,
precip,1991,8,Colombia,211.63866069381416,1991-08-01,256.5851401994012,-44.946479505587064,-17.517179471366735,
precip,1991,9,Colombia,231.8370837147623,1991-09-01,241.92700963227466,-10.089925917512375,-4.170648797275223,
precip,1991,10,Colombia,228.9662997306237,1991-10-01,270.9313638869933,-41.965064156369635,-15.489186469335255,
precip,1991,11,Colombia,242.41186368899957,1991-11-01,245.00193198382573,-2.5900682948261533,-1.0571623961712846,
precip,1991,12,Colombia,109.89854495845147,1991-12-01,168.1464612907492,-58.24791633229772,-34.64117881825581,-9.74320695527977
precip,1992,1,Colombia,83.31135136728638,1992-01-01,117.59060154439872,-34.279250177112345,-29.15135200168996,-9.223710320066575
precip,1992,2,Colombia,114.77072406036397,1992-02-01,124.61638577339885,-9.845661713034872,-7.90077617155269,-9.774761038136235
precip,1992,3,Colombia,156.27232578943455,1992-03-01,198.84288248739327,-42.57055669795872,-21.409142819410555,-10.976230433129054
precip,1992,4,Colombia,249.486964077374,1992-04-01,285.0967699518188,-35.60980587444482,-12.490427681963164,-11.554006463222537
precip,1992,5,Colombia,304.3306513539817,1992-05-01,340.81210838889564,-36.481457034913944,-10.70427257041158,-12.233231148424467
precip,1992,6,Colombia,282.8343368907406,1992-06-01,305.7483601652385,-22.914023274497936,-7.494405942885283,-13.041731149206582
precip,1992,7,Colombia,280.40237260857776,1992-07-01,287.7073048559917,-7.304932247413944,-2.539015215852909,-13.71372902968087
precip,1992,8,Colombia,268.50057315776496,1992-08-01,256.5851401994012,11.915432958363738,4.643851529790011,-11.866976446251142
precip,1992,9,Colombia,253.40025450414248,1992-09-01,241.92700963227466,11.47324487186782,4.742440659811807,-11.12421899149389
precip,1992,10,Colombia,233.90661601993705,1992-10-01,270.9313638869933,-37.02474786705628,-13.665729702117273,-10.97226426089239
precip,1992,11,Colombia,254.88535958569372,1992-11-01,245.00193198382573,9.883427601867993,4.034020271530131,-10.547999038583939
precip,1992,12,Colombia,167.97657848968967,1992-12-01,168.1464612907492,-0.16988280105951503,-0.10103263533198209,-7.669653523340287
precip,1993,1,Colombia,156.1731652503117,1993-01-01,117.59060154439872,38.58256370591299,32.81092468205918,-2.5061304663611925
precip,1993,2,Colombia,122.44160425118741,1993-02-01,124.61638577339885,-2.1747815222114326,-1.745181027931618,-1.9931642043927698
precip,1993,3,Colombia,246.58094035785984,1993-03-01,198.84288248739327,47.73805787046658,24.00792891015005,1.791591773070614
precip,1993,4,Colombia,319.195396893923,1993-04-01,285.0967699518188,34.09862694210415,11.96036943802162,3.8291581997360127
precip,1993,5,Colombia,336.1378416001036,1993-05-01,340.81210838889564,-4.674266788792011,-1.3715084275874008,4.606888544971361
precip,1993,6,Colombia,293.21537646069146,1993-06-01,305.7483601652385,-12.532983704547064,-4.099117227570328,4.889829271247607
precip,1993,7,Colombia,285.2817624502155,1993-07-01,287.7073048559917,-2.4255424057761843,-0.8430590272952087,5.031158953627416
precip,1993,8,Colombia,246.26553583481086,1993-08-01,256.5851401994012,-10.319604364590361,-4.021902576497859,4.309012778103427
precip,1993,9,Colombia,268.02598829994355,1993-09-01,241.92700963227466,26.098978667668888,10.787955717445081,4.812805699572865
precip,1993,10,Colombia,275.46302337994575,1993-10-01,270.9313638869933,4.5316594929524285,1.6726226996895803,6.091001733056771
precip,1993,11,Colombia,266.28374728559317,1993-11-01,245.00193198382573,21.281815301767438,8.686386727420745,6.478698937714321
precip,1993,12,Colombia,154.68271771071133,1993-12-01,168.1464612907492,-13.463743580037857,-8.007152500674472,5.819855615602449
precip,1994,1,Colombia,104.71262696609517,1994-01-01,117.59060154439872,-12.87797457830355,-10.951533888906258,2.1729840680219943
precip,1994,2,Colombia,134.9979658739149,1994-02-01,124.61638577339885,10.381580100516047,8.33083068176428,3.012651710496652
precip,1994,3,Colombia,222.56234675095112,1994-03-01,198.84288248739327,23.719464263557853,11.92874694172756,2.0060532131281117
precip,1994,4,Colombia,286.21183530141263,1994-04-01,285.0967699518188,1.1150653495938059,0.39111819814102106,1.0419489431380613
precip,1994,5,Colombia,360.0243276531287,1994-05-01,340.81210838889564,19.212219264233056,5.637187996357887,1.6260069784668356
precip,1994,6,Colombia,302.1915453672456,1994-06-01,305.7483601652385,-3.5568147979928995,-1.1633144315379667,1.8706572114695321
precip,1994,7,Colombia,282.7554644417861,1994-07-01,287.7073048559917,-4.951840414205606,-1.7211382299396907,1.797483944582492
precip,1994,8,Colombia,286.0541449749253,1994-08-01,256.5851401994012,29.46900477552407,11.485078501671095,3.0897323677632382
precip,1994,9,Colombia,250.0996707020801,1994-09-01,241.92700963227466,8.172661069805429,3.378151568205529,2.4722486886599424
precip,1994,10,Colombia,280.0837525815419,1994-10-01,270.9313638869933,9.152388694548563,3.3781207768791455,2.6143735284257392
precip,1994,11,Colombia,257.24977494403515,1994-11-01,245.00193198382573,12.247842960209425,4.9990801546079195,2.307097980691337
precip,1994,12,Colombia,146.52398866399372,1994-12-01,168.1464612907492,-21.622472626755467,-12.859308760216564,1.9027516257294963
precip,1995,1,Colombia,101.68821632227306,1995-01-01,117.59060154439872,-15.902385222125659,-13.523517197181265,1.6884196833732457
precip,1995,2,Colombia,61.64392454148825,1995-02-01,124.61638577339885,-62.97246123191059,-50.53305056240281,-3.2169037536406786
precip,1995,3,Colombia,184.46488811927537,1995-03-01,198.84288248739327,-14.377994368117896,-7.2308317945599425,-4.81353531499797
precip,1995,4,Colombia,293.5562781607687,1995-04-01,285.0967699518188,8.459508208949899,2.967240986412982,-4.5988584159753065
precip,1995,5,Colombia,322.70968816942906,1995-05-01,340.81210838889564,-18.10242021946658,-5.311554306283677,-5.511253607862105
precip,1995,6,Colombia,327.56986636053773,1995-06-01,305.7483601652385,21.821506195299207,7.137080370114168,-4.819554041057759
precip,1995,7,Colombia,294.9735802098378,1995-07-01,287.7073048559917,7.266275353846083,2.525579028131777,-4.4656609362184705
precip,1995,8,Colombia,248.82731483728176,1995-08-01,256.5851401994012,-7.757825362119462,-3.023489729799078,-5.674708288840985
precip,1995,9,Colombia,228.21943908862994,1995-09-01,241.92700963227466,-13.70757054364472,-5.665994286656962,-6.428387110079527
precip,1995,10,Colombia,274.4209680560798,1995-10-01,270.9313638869933,3.4896041690864763,1.2880030274169385,-6.6025635892013765
precip,1995,11,Colombia,206.03530329943197,1995-11-01,245.00193198382573,-38.966628684393754,-15.904620983546453,-8.344538684047574
precip,1995,12,Colombia,180.16699795266715,1995-12-01,168.1464612907492,12.020536661917959,7.148849026999586,-6.677192201779562
precip,1996,1,Colombia,129.9122658863195,1996-01-01,117.59060154439872,12.321664341920766,10.47844315794955,-4.677028838851993
precip,1996,2,Colombia,198.4948662310812,1996-02-01,124.61638577339885,73.87848045768236,59.284724074747466,4.47445238091053
precip,1996,3,Colombia,179.791065958647,1996-03-01,198.84288248739327,-19.051816528746258,-9.581341957238099,4.278576534020683
precip,1996,4,Colombia,248.7687377375628,1996-04-01,285.0967699518188,-36.32803221425604,-12.742351384898349,2.9694438364114055
