variable,year,month,region,value,date,clim,anomaly,rolling_12
tmin_mean,2004,2,Orinoquia,22.86841870982445,2004-02-01,22.992255981758515,-0.12383727193406457,-0.09575913665379687
tmin_mean,2004,3,Orinoquia,22.619539799015403,2004-03-01,22.81421790795242,-0.19467810893701554,-0.12545731186321488
tmin_mean,2004,4,Orinoquia,22.44933632643515,2004-04-01,22.397261141956445,0.052075184478706404,-0.12164162077008427
tmin_mean,2004,5,Orinoquia,21.79229952467097,2004-05-01,22.06032093502071,-0.26802141034973914,-0.1231437842646385
tmin_mean,2004,6,Orinoquia,21.027533612904865,2004-06-01,21.51912241307858,-0.49158880017371587,-0.15005811437481084
tmin_mean,2004,7,Orinoquia,20.88933121724519,2004-07-01,21.144555997249924,-0.2552247800047347,-0.1588717937935519
tmin_mean,2004,8,Orinoquia,21.099025858904326,2004-08-01,21.422523254941023,-0.32349739603669647,-0.1705276725548505
tmin_mean,2004,9,Orinoquia,21.497077907263343,2004-09-01,21.767587521539376,-0.27050961427603326,-0.17522701024071838
tmin_mean,2004,10,Orinoquia,21.952721106378867,2004-10-01,22.008634206004967,-0.055913099626099694,-0.18091201693615577
tmin_mean,2004,11,Orinoquia,22.014430684256773,2004-11-01,22.09544753308439,-0.08101684882761617,-0.1762793670355466
tmin_mean,2004,12,Orinoquia,21.717376040376166,2004-12-01,22.005084313566524,-0.28770827319035774,-0.18249091191285446
tmin_mean,2005,1,Orinoquia,22.43811409329737,2005-01-01,22.354293184450306,0.08382090884706273,-0.184674959169192
tmin_mean,2005,2,Orinoquia,22.538013896770526,2005-02-01,22.992255981758515,-0.4542420849879889,-0.21220869359035235
tmin_mean,2005,3,Orinoquia,22.967531823915106,2005-03-01,22.81421790795242,0.15331391596268773,-0.18320935818204376
tmin_mean,2005,4,Orinoquia,22.503197061232992,2005-04-01,22.397261141956445,0.105935919276547,-0.17872096361555703
tmin_mean,2005,5,Orinoquia,22.154063437023535,2005-05-01,22.06032093502071,0.09374250200282574,-0.14857397091950997
tmin_mean,2005,6,Orinoquia,21.80569405672345,2005-06-01,21.51912241307858,0.2865716436448693,-0.0837272672679612
tmin_mean,2005,7,Orinoquia,21.319988462295512,2005-07-01,21.144555997249924,0.17543246504558851,-0.0478391635137676
tmin_mean,2005,8,Orinoquia,21.56115184957808,2005-08-01,21.422523254941023,0.13862859463705846,-0.009328664290954691
tmin_mean,2005,9,Orinoquia,21.841228421991538,2005-09-01,21.767587521539376,0.07364090045216187,0.019350545269728237
tmin_mean,2005,10,Orinoquia,22.133338050135514,2005-10-01,22.008634206004967,0.12470384413054703,0.0344019572494488
tmin_mean,2005,11,Orinoquia,21.926534615223133,2005-11-01,22.09544753308439,-0.16891291786125606,0.027077284829978805
tmin_mean,2005,12,Orinoquia,21.870749810063803,2005-12-01,22.005084313566524,-0.13433450350272125,0.03985843230394851
tmin_mean,2006,1,Orinoquia,22.060316296951772,2006-01-01,22.354293184450306,-0.293976887498534,0.008375282608482118
tmin_mean,2006,2,Orinoquia,22.517095987065364,2006-02-01,22.992255981758515,-0.4751599946931506,0.006632123466385309
tmin_mean,2006,3,Orinoquia,22.47515609217697,2006-03-01,22.81421790795242,-0.33906181577544814,-0.03439918751179268
tmin_mean,2006,4,Orinoquia,22.356031598745613,2006-04-01,22.397261141956445,-0.041229543210832276,-0.04666297605240762
tmin_mean,2006,5,Orinoquia,21.635212375770017,2006-05-01,22.06032093502071,-0.4251085592506918,-0.08990056449020074
tmin_mean,2006,6,Orinoquia,21.4352937734036,2006-06-01,21.51912241307858,-0.08382863967498011,-0.12076725476685486
tmin_mean,2006,7,Orinoquia,21.282848691852116,2006-07-01,21.144555997249924,0.1382926946021925,-0.12386223563713787
tmin_mean,2006,8,Orinoquia,21.50224156164733,2006-08-01,21.422523254941023,0.07971830670630808,-0.12877142629803373
tmin_mean,2006,9,Orinoquia,21.682103241058794,2006-09-01,21.767587521539376,-0.08548428048058199,-0.14203185804242904
tmin_mean,2006,10,Orinoquia,22.309169323371847,2006-10-01,22.008634206004967,0.30053511736688066,-0.12737925193940125
tmin_mean,2006,11,Orinoquia,21.991957331486518,2006-11-01,22.09544753308439,-0.10349020159787159,-0.12192735891745254
tmin_mean,2006,12,Orinoquia,22.131676108760846,2006-12-01,22.005084313566524,0.1265917951943223,-0.10018350069269892
tmin_mean,2007,1,Orinoquia,23.32041609153617,2007-01-01,22.354293184450306,0.9661229070858646,0.004824815522667632
tmin_mean,2007,2,Orinoquia,23.68245356893574,2007-02-01,22.992255981758515,0.6901975871772237,0.10193794734519883
tmin_mean,2007,3,Orinoquia,23.186048242083107,2007-03-01,22.81421790795242,0.37183033413068856,0.16117895983737687
tmin_mean,2007,4,Orinoquia,22.298749512211614,2007-04-01,22.397261141956445,-0.09851162974483074,0.15640545262621033
tmin_mean,2007,5,Orinoquia,22.027445091609323,2007-05-01,22.06032093502071,-0.03287584341138583,0.18909151227948584
tmin_mean,2007,6,Orinoquia,21.26965339675643,2007-06-01,21.51912241307858,-0.24946901632215202,0.1752881475588882
tmin_mean,2007,7,Orinoquia,21.209933630013523,2007-07-01,21.144555997249924,0.06537763276359954,0.1692118924056721
tmin_mean,2007,8,Orinoquia,21.478450790838213,2007-08-01,21.422523254941023,0.05592753589719024,0.16722932817157896
tmin_mean,2007,9,Orinoquia,21.52565555519146,2007-09-01,21.767587521539376,-0.24193196634791647,0.15419202101596774
tmin_mean,2007,10,Orinoquia,21.86327249219149,2007-10-01,22.008634206004967,-0.1453617138134753,0.11703395175093807
tmin_mean,2007,11,Orinoquia,21.944527570780853,2007-11-01,22.09544753308439,-0.15091996230353644,0.11308147169213267
tmin_mean,2007,12,Orinoquia,21.820340558595408,2007-12-01,22.005084313566524,-0.18474375497111595,0.08713684251167948
tmin_mean,2008,1,Orinoquia,22.419900692462264,2008-01-01,22.354293184450306,0.0656075080119578,0.012093892588853924
tmin_mean,2008,2,Orinoquia,22.968924363772373,2008-02-01,22.992255981758515,-0.02333161798614114,-0.04736687450809315
tmin_mean,2008,3,Orinoquia,22.696534668927736,2008-03-01,22.81421790795242,-0.11768323902468225,-0.08815967227104071
tmin_mean,2008,4,Orinoquia,22.585083536826147,2008-04-01,22.397261141956445,0.18782239486970198,-0.06429850355316298
tmin_mean,2008,5,Orinoquia,21.642761173378123,2008-05-01,22.06032093502071,-0.4175597616425861,-0.09635549673909634
tmin_mean,2008,6,Orinoquia,21.30773645788732,2008-06-01,21.51912241307858,-0.21138595519126113,-0.09318190831152211
tmin_mean,2008,7,Orinoquia,21.093516846292722,2008-07-01,21.144555997249924,-0.051039150957201684,-0.1028833069549222
tmin_mean,2008,8,Orinoquia,21.530271906718124,2008-08-01,21.422523254941023,0.10774865177710069,-0.09856488063159634
tmin_mean,2008,9,Orinoquia,21.833833151767877,2008-09-01,21.767587521539376,0.06624563022850083,-0.07288341425022822
tmin_mean,2008,10,Orinoquia,21.931895348101676,2008-10-01,22.008634206004967,-0.07673885790329038,-0.06716484292437948
tmin_mean,2008,11,Orinoquia,22.153116386901946,2008-11-01,22.09544753308439,0.05766885381755671,-0.04978244158095505
tmin_mean,2008,12,Orinoquia,21.937731978123004,2008-12-01,22.005084313566524,-0.0673523354435197,-0.0399998232869887
tmin_mean,2009,1,Orinoquia,22.291432258787403,2009-01-01,22.354293184450306,-0.06286092566290336,-0.05070552609322713
tmin_mean,2009,2,Orinoquia,22.63054617853876,2009-02-01,22.992255981758515,-0.3617098032197532,-0.07890370819602814
tmin_mean,2009,3,Orinoquia,22.56075885531508,2009-03-01,22.81421790795242,-0.25345905263733925,-0.09021835933041622
tmin_mean,2009,4,Orinoquia,22.275824671647484,2009-04-01,22.397261141956445,-0.12143647030896076,-0.11598993142863812
tmin_mean,2009,5,Orinoquia,21.965096801242193,2009-05-01,22.06032093502071,-0.09522413377851535,-0.08912862910663222
tmin_mean,2009,6,Orinoquia,21.560260218159424,2009-06-01,21.51912241307858,0.04113780508084375,-0.06808498241729015
tmin_mean,2009,7,Orinoquia,21.337486389104747,2009-07-01,21.144555997249924,0.19293039185482286,-0.047754187182954766
tmin_mean,2009,8,Orinoquia,21.695872287337433,2009-08-01,21.422523254941023,0.2733490323964105,-0.03395415546467895
tmin_mean,2009,9,Orinoquia,22.045254800406976,2009-09-01,21.767587521539376,0.27766727886760023,-0.016335684744753998
tmin_mean,2009,10,Orinoquia,22.232967295248077,2009-10-01,22.008634206004967,0.22433308924311035,0.00875364418411273
tmin_mean,2009,11,Orinoquia,22.77376821240162,2009-11-01,22.09544753308439,0.6783206793172312,0.06047462964241893
tmin_mean,2009,12,Orinoquia,22.752122943948287,2009-12-01,22.005084313566524,0.7470386303817627,0.12834054346119247
tmin_mean,2010,1,Orinoquia,22.75801832930283,2010-01-01,22.354293184450306,0.40372514485252253,0.16722271600414462
tmin_mean,2010,2,Orinoquia,24.150368067624697,2010-02-01,22.992255981758515,1.1581120858661826,0.29387454009463926
tmin_mean,2010,3,Orinoquia,23.34945735120957,2010-03-01,22.81421790795242,0.5352394432571508,0.35959941475251345
tmin_mean,2010,4,Orinoquia,22.91841573824337,2010-04-01,22.397261141956445,0.5211545962869266,0.41314867030217073
tmin_mean,2010,5,Orinoquia,22.585802819637667,2010-05-01,22.06032093502071,0.5254818846169584,0.46487417183512686
tmin_mean,2010,6,Orinoquia,21.959104321446336,2010-06-01,21.51912241307858,0.43998190836775564,0.4981111804423695
tmin_mean,2010,7,Orinoquia,21.531884433332195,2010-07-01,21.144555997249924,0.38732843608227085,0.5143110174613236
tmin_mean,2010,8,Orinoquia,21.793938474614222,2010-08-01,21.422523254941023,0.37141521967319946,0.5224831997343893
tmin_mean,2010,9,Orinoquia,22.088066141755192,2010-09-01,21.767587521539376,0.3204786202158161,0.5260508115134073
tmin_mean,2010,10,Orinoquia,22.310476763281706,2010-10-01,22.008634206004967,0.30184255727673914,0.532509933849543
tmin_mean,2010,11,Orinoquia,22.102661655731342,2010-11-01,22.09544753308439,0.007214122646953314,0.4765843874603532
tmin_mean,2010,12,Orinoquia,21.858929686123098,2010-12-01,22.005084313566524,-0.14615462744342622,0.4021516159749208
tmin_mean,2011,1,Orinoquia,21.6522412340191,2011-01-01,22.354293184450306,-0.7020519504312048,0.31000352470127684
tmin_mean,2011,2,Orinoquia,22.87955961220575,2011-02-01,22.992255981758515,-0.11269636955276496,0.20410282008303118
tmin_mean,2011,3,Orinoquia,22.354608322356246,2011-03-01,22.81421790795242,-0.4596095855961728,0.12119873434525423
tmin_mean,2011,4,Orinoquia,22.081048894415268,2011-04-01,22.397261141956445,-0.31621224754117705,0.051418164026245584
tmin_mean,2011,5,Orinoquia,21.928290500811148,2011-05-01,22.06032093502071,-0.13203043420956107,-0.0033745292092977053
tmin_mean,2011,6,Orinoquia,21.686041035641587,2011-06-01,21.51912241307858,0.16691862256300638,-0.026129803026360143
tmin_mean,2011,7,Orinoquia,21.36307796972544,2011-07-01,21.144555997249924,0.2185219724755143,-0.04019700832692319
tmin_mean,2011,8,Orinoquia,21.583309017928695,2011-08-01,21.422523254941023,0.1607857629876719,-0.057749463050717154
tmin_mean,2011,9,Orinoquia,21.82633761055378,2011-09-01,21.767587521539376,0.05875008901440282,-0.07956017398416826
tmin_mean,2011,10,Orinoquia,22.05228575772836,2011-10-01,22.008634206004967,0.043651551723392856,-0.10107609111361378
tmin_mean,2011,11,Orinoquia,22.040841013234168,2011-11-01,22.09544753308439,-0.05460651985022125,-0.10622781132171166
tmin_mean,2011,12,Orinoquia,22.100816333894866,2011-12-01,22.005084313566524,0.0957320203283416,-0.08607059067406435
tmin_mean,2012,1,Orinoquia,22.595095574363942,2012-01-01,22.354293184450306,0.240802389913636,-0.007499395645327607
tmin_mean,2012,2,Orinoquia,22.401031682708528,2012-02-01,22.992255981758515,-0.591224299049987,-0.04737672310342944
tmin_mean,2012,3,Orinoquia,22.228147237605192,2012-03-01,22.81421790795242,-0.586070670347226,-0.057915146832683874
tmin_mean,2012,4,Orinoquia,21.91172132749115,2012-04-01,22.397261141956445,-0.4855398144652945,-0.07202577740969367
tmin_mean,2012,5,Orinoquia,21.80802536646251,2012-05-01,22.06032093502071,-0.2522955685581998,-0.0820478719387469
tmin_mean,2012,6,Orinoquia,21.31063840351294,2012-06-01,21.51912241307858,-0.20848400956564106,-0.11333142461613417
tmin_mean,2012,7,Orinoquia,21.06031516849946,2012-07-01,21.144555997249924,-0.08424082875046324,-0.1385616580516323
tmin_mean,2012,8,Orinoquia,21.296186966964154,2012-08-01,21.422523254941023,-0.12633628797686924,-0.16248849563201073
tmin_mean,2012,9,Orinoquia,21.563139264630678,2012-09-01,21.767587521539376,-0.20444825690869806,-0.18442169112560247
tmin_mean,2012,10,Orinoquia,22.05282300990143,2012-10-01,22.008634206004967,0.04418880389646418,-0.18437692011117987
tmin_mean,2012,11,Orinoquia,22.333715988066437,2012-11-01,22.09544753308439,0.23826845498204818,-0.15997067220849073
tmin_mean,2012,12,Orinoquia,22.55273268665721,2012-12-01,22.005084313566524,0.5476483730906878,-0.12231097614496189
tmin_mean,2013,1,Orinoquia,22.990674909477118,2013-01-01,22.354293184450306,0.636381725026812,-0.08934603155219722
tmin_mean,2013,2,Orinoquia,23.503846998657654,2013-02-01,22.992255981758515,0.5115910168991391,0.0025552447768966147
tmin_mean,2013,3,Orinoquia,22.821301124754854,2013-03-01,22.81421790795242,0.007083216802435288,0.05198473537270173
tmin_mean,2013,4,Orinoquia,22.62516167983212,2013-04-01,22.397261141956445,0.22790053787567643,0.11143809806778264
tmin_mean,2013,5,Orinoquia,22.11712672455575,2013-05-01,22.06032093502071,0.056805789535040674,0.13719654457555266
tmin_mean,2013,6,Orinoquia,21.595952464653116,2013-06-01,21.51912241307858,0.07683005157453593,0.1609727163372341
tmin_mean,2013,7,Orinoquia,20.930170498383976,2013-07-01,21.144555997249924,-0.2143854988659477,0.1501273271609437
tmin_mean,2013,8,Orinoquia,21.34032558568324,2013-08-01,21.422523254941023,-0.08219766925778416,0.15380554538753413
tmin_mean,2013,9,Orinoquia,21.731313183093743,2013-09-01,21.767587521539376,-0.03627433844563299,0.16782003859278957
tmin_mean,2013,10,Orinoquia,21.929100105760465,2013-10-01,22.008634206004967,-0.07953410024450136,0.15750979658104244
tmin_mean,2013,11,Orinoquia,21.99041156449697,2013-11-01,22.09544753308439,-0.10503596858741915,0.12890109461692015
tmin_mean,2013,12,Orinoquia,22.14269278024553,2013-12-01,22.005084313566524,0.13760846667900495,0.09473110241594658
tmin_mean,2014,1,Orinoquia,22.79187899998441,2014-01-01,22.354293184450306,0.4375858155341028,0.07816477662488748
tmin_mean,2014,2,Orinoquia,23.64332211947412,2014-02-01,22.992255981758515,0.6510661377156062,0.08978770335959307
tmin_mean,2014,3,Orinoquia,22.86102071060756,2014-03-01,22.81421790795242,0.04680280265514014,0.09309766884731847
tmin_mean,2014,4,Orinoquia,22.420590177981452,2014-04-01,22.397261141956445,0.023329036025007355,0.07605004369309605
tmin_mean,2014,5,Orinoquia,22.28316255667794,2014-05-01,22.06032093502071,0.22284162165723131,0.08988636303661195
tmin_mean,2014,6,Orinoquia,21.685669840301266,2014-06-01,21.51912241307858,0.16654742722268523,0.09736281100729105
tmin_mean,2014,7,Orinoquia,21.236278297037718,2014-07-01,21.144555997249924,0.09172229978779356,0.12287179422843615
tmin_mean,2014,8,Orinoquia,21.40365101471938,2014-08-01,21.422523254941023,-0.018872240221643466,0.1281489133147812
tmin_mean,2014,9,Orinoquia,21.77023369117273,2014-09-01,21.767587521539376,0.0026461696333548446,0.1313922889880302
tmin_mean,2014,10,Orinoquia,21.954775990124283,2014-10-01,22.008634206004967,-0.05385821588068396,0.1335319460183483
tmin_mean,2014,11,Orinoquia,22.303004650537563,2014-11-01,22.09544753308439,0.20755711745317384,0.1595813698550644
tmin_mean,2014,12,Orinoquia,22.34821918638946,2014-12-01,22.005084313566524,0.34313487282293664,0.1767085703670587
tmin_mean,2015,1,Orinoquia,22.169761096687438,2015-01-01,22.354293184450306,-0.184532087762868,0.1248654117589778
tmin_mean,2015,2,Orinoquia,22.399840712572896,2015-02-01,22.992255981758515,-0.5924152691856186,0.02124196118387574
tmin_mean,2015,3,Orinoquia,23.219943797588304,2015-03-01,22.81421790795242,0.4057258896358853,0.05115221843227117
tmin_mean,2015,4,Orinoquia,22.45830599971721,2015-04-01,22.397261141956445,0.06104485776076629,0.05429520357691775
tmin_mean,2015,5,Orinoquia,22.342736100771305,2015-05-01,22.06032093502071,0.2824151657505958,0.05925966558469812
tmin_mean,2015,6,Orinoquia,21.653333877249974,2015-06-01,21.51912241307858,0.1342114641713934,0.05656500199709047
tmin_mean,2015,7,Orinoquia,21.513661043874265,2015-07-01,21.144555997249924,0.36910504662434107,0.0796802309001361
tmin_mean,2015,8,Orinoquia,21.937459166434483,2015-08-01,21.422523254941023,0.5149359114934597,0.12416424354306137
tmin_mean,2015,9,Orinoquia,22.38412347455298,2015-09-01,21.767587521539376,0.616535953013603,0.17532172549141536
tmin_mean,2015,10,Orinoquia,22.667122571048957,2015-10-01,22.008634206004967,0.6584883650439899,0.23468394056847153
tmin_mean,2015,11,Orinoquia,22.496433792643163,2015-11-01,22.09544753308439,0.4009862595587741,0.2508030357439382
tmin_mean,2015,12,Orinoquia,22.344660583869352,2015-12-01,22.005084313566524,0.3395762703028282,0.2505064855339292
tmin_mean,2016,1,Orinoquia,23.257181466017865,2016-01-01,22.354293184450306,0.9028882815675594,0.3411248496447981
tmin_mean,2016,2,Orinoquia,24.258980919914,2016-02-01,22.992255981758515,1.266724938155484,0.4960532002565567
tmin_mean,2016,3,Orinoquia,24.214264389702343,2016-03-01,22.81421790795242,1.400046481749925,0.5789132495993933
tmin_mean,2016,4,Orinoquia,23.142433708805463,2016-04-01,22.397261141956445,0.7451725668490177,0.6359238920234143
tmin_mean,2016,5,Orinoquia,22.45862456966373,2016-05-01,22.06032093502071,0.3983036346430211,0.6455812644311164
tmin_mean,2016,6,Orinoquia,21.66659789142992,2016-06-01,21.51912241307858,0.147475478351339,0.6466865989461118
tmin_mean,2016,7,Orinoquia,21.356422943150704,2016-07-01,21.144555997249924,0.21186694590078048,0.6335834238858151
tmin_mean,2016,8,Orinoquia,21.81620149554206,2016-08-01,21.422523254941023,0.3936782406010373,0.6234786179781132
tmin_mean,2016,9,Orinoquia,21.885026659354963,2016-09-01,21.767587521539376,0.11743913781558746,0.5818872167116119
tmin_mean,2016,10,Orinoquia,22.428146741977507,2016-10-01,22.008634206004967,0.41951253597254023,0.5619725642889911
tmin_mean,2016,11,Orinoquia,22.574627278744504,2016-11-01,22.09544753308439,0.47917974566011523,0.5684886881307696
tmin_mean,2016,12,Orinoquia,22.283498880351164,2016-12-01,22.005084313566524,0.27841456678464027,0.563391879504254
tmin_mean,2017,1,Orinoquia,22.027237704312963,2017-01-01,22.354293184450306,-0.32705548013734287,0.4608965660288454
tmin_mean,2017,2,Orinoquia,22.93370774774991,2017-02-01,22.992255981758515,-0.05854823400860454,0.35045713501517134
tmin_mean,2017,3,Orinoquia,22.76278916762643,2017-03-01,22.81421790795242,-0.05142874032598854,0.22950086650884524
tmin_mean,2017,4,Orinoquia,22.498776309263505,2017-04-01,22.397261141956445,0.10151516730705978,0.17586274988034875
tmin_mean,2017,5,Orinoquia,22.409644825148398,2017-05-01,22.06032093502071,0.34932389012768894,0.17178110450407105
tmin_mean,2017,6,Orinoquia,21.925474953759977,2017-06-01,21.51912241307858,0.4063525406813966,0.19335419303157586
tmin_mean,2017,7,Orinoquia,21.25846420307371,2017-07-01,21.144555997249924,0.1139082058237868,0.1851909646918264
tmin_mean,2017,8,Orinoquia,21.85499110972194,2017-08-01,21.422523254941023,0.4324678547809171,0.1884234325401497
tmin_mean,2017,9,Orinoquia,22.38053594659433,2017-09-01,21.767587521539376,0.6129484250549524,0.22971587314343012
tmin_mean,2017,10,Orinoquia,22.374153873325895,2017-10-01,22.008634206004967,0.3655196673209282,0.22521646742246246
tmin_mean,2017,11,Orinoquia,22.421486052909337,2017-11-01,22.09544753308439,0.326038519824948,0.21245469860286517
tmin_mean,2017,12,Orinoquia,22.586445559928123,2017-12-01,22.005084313566524,0.5813612463615989,0.2377002552342784
tmin_mean,2018,1,Orinoquia,21.93822603931491,2018-01-01,22.354293184450306,-0.416067145135397,0.23028261648444057
tmin_mean,2018,2,Orinoquia,23.820041832574287,2018-02-01,22.992255981758515,0.827785850815772,0.30414379021980525
tmin_mean,2018,3,Orinoquia,23.307338500330587,2018-03-01,22.81421790795242,0.49312059237816896,0.34952290127848507
tmin_mean,2018,4,Orinoquia,22.17636353168111,2018-04-01,22.397261141956445,-0.22089761027533683,0.32265516981328535
tmin_mean,2018,5,Orinoquia,21.896403313932865,2018-05-01,22.06032093502071,-0.1639176210878439,0.2798850438786576
tmin_mean,2018,6,Orinoquia,21.377735143342193,2018-06-01,21.51912241307858,-0.14138726973638782,0.23424005967717557
tmin_mean,2018,7,Orinoquia,21.251038038980646,2018-07-01,21.144555997249924,0.10648204173072173,0.23362121266942015
tmin_mean,2018,8,Orinoquia,21.15320621729686,2018-08-01,21.422523254941023,-0.26931703764416426,0.17513913830066338
tmin_mean,2018,9,Orinoquia,21.963614479298595,2018-09-01,21.767587521539376,0.1960269577592193,0.14039568269268562
tmin_mean,2018,10,Orinoquia,22.38060106202513,2018-10-01,22.008634206004967,0.3719668560201619,0.14093294841762175
tmin_mean,2018,11,Orinoquia,22.674990475573036,2018-11-01,22.09544753308439,0.5795429424886471,0.16205831697293002
tmin_mean,2018,12,Orinoquia,21.86389068084858,2018-12-01,22.005084313566524,-0.14119363271794327,0.10184541038296817
tmin_mean,2019,1,Orinoquia,23.217874843009685,2019-01-01,22.354293184450306,0.8635816585593794,0.2084828106908662
tmin_mean,2019,2,Orinoquia,23.874578294652018,2019-02-01,22.992255981758515,0.8823223128935034,0.21302751586401047
tmin_mean,2019,3,Orinoquia,23.775616725504833,2019-03-01,22.81421790795242,0.9613988175524142,0.2520507012951976
tmin_mean,2019,4,Orinoquia,22.91047334138955,2019-04-01,22.397261141956445,0.5132121994331058,0.31322651877090113
tmin_mean,2019,5,Orinoquia,22.496595232775796,2019-05-01,22.06032093502071,0.4362742977550873,0.36324251200781205
tmin_mean,2019,6,Orinoquia,21.964759244500645,2019-06-01,21.51912241307858,0.445636831422064,0.41216118710434974
tmin_mean,2019,7,Orinoquia,21.390644017604256,2019-07-01,21.144555997249924,0.24608802035433186,0.42379501865631725
tmin_mean,2019,8,Orinoquia,21.422466701215264,2019-08-01,21.422523254941023,-5.655372575930073e-05,0.4462333923161843
tmin_mean,2019,9,Orinoquia,22.485265475811683,2019-09-01,21.767587521539376,0.7176779542723075,0.489704308692275
tmin_mean,2019,10,Orinoquia,22.07757066869458,2019-10-01,22.008634206004967,0.06893646268961362,0.4644517759147293
tmin_mean,2019,11,Orinoquia,22.422501119359236,2019-11-01,22.09544753308439,0.3270535862748467,0.44341099623024594
tmin_mean,2019,12,Orinoquia,22.78519052889379,2019-12-01,22.005084313566524,0.7801062153272653,0.5201859835673467
tmin_mean,2020,1,Orinoquia,22.80826567958786,2020-01-01,22.354293184450306,0.45397249513755256,0.48605188661552773
tmin_mean,2020,2,Orinoquia,24.094129938745333,2020-02-01,22.992255981758515,1.1018739569868181,0.5043478569566373
tmin_mean,2020,3,Orinoquia,24.13556600455436,2020-03-01,22.81421790795242,1.321348096601941,0.5343436302107646
tmin_mean,2020,4,Orinoquia,22.97111571181657,2020-04-01,22.397261141956445,0.5738545698601243,0.5393971610796827
tmin_mean,2020,5,Orinoquia,22.769771354285044,2020-05-01,22.06032093502071,0.7094504192643356,0.5621618378721202
tmin_mean,2020,6,Orinoquia,22.089307417877976,2020-06-01,21.51912241307858,0.570185004799395,0.572540852320231
tmin_mean,2020,7,Orinoquia,21.669328643433374,2020-07-01,21.144555997249924,0.5247726461834503,0.5957645711393242
tmin_mean,2020,8,Orinoquia,22.029094156552464,2020-08-01,21.422523254941023,0.6065709016114411,0.646316859084091
tmin_mean,2020,9,Orinoquia,22.2363347206011,2020-09-01,21.767587521539376,0.468747199061724,0.625572629483209
tmin_mean,2020,10,Orinoquia,22.47503506149437,2020-10-01,22.008634206004967,0.4664008554894039,0.6586946622165248
tmin_mean,2020,11,Orinoquia,22.29691042175259,2020-11-01,22.09544753308439,0.20146288866819972,0.6482287707493043
tmin_mean,2020,12,Orinoquia,22.071911573762264,2020-12-01,22.005084313566524,0.06682726019574048,0.5887888578216772
tmin_mean,2021,1,Orinoquia,21.87258441530834,2021-01-01,22.354293184450306,-0.48170876914196725,0.5108154191317172
tmin_mean,2021,2,Orinoquia,24.04161643336408,2021-02-01,22.992255981758515,1.0493604516055655,0.5064392936832794
tmin_mean,2021,3,Orinoquia,22.62354135390791,2021-03-01,22.81421790795242,-0.1906765540445079,0.38043723946274205
tmin_mean,2021,4,Orinoquia,22.22769608216436,2021-04-01,22.397261141956445,-0.16956505979208458,0.31848560365839135
tmin_mean,2021,5,Orinoquia,21.946937239773202,2021-05-01,22.06032093502071,-0.11338369524750647,0.2499160941157378
tmin_mean,2021,6,Orinoquia,21.662331786348183,2021-06-01,21.51912241307858,0.14320937326960248,0.2143347914882551
tmin_mean,2021,7,Orinoquia,21.188406629858534,2021-07-01,21.144555997249924,0.043850632608609885,0.17425795702368507
tmin_mean,2021,8,Orinoquia,21.715073092593965,2021-08-01,21.422523254941023,0.29254983765294185,0.14808953502714348
tmin_mean,2021,9,Orinoquia,21.958928059060067,2021-09-01,21.767587521539376,0.19134053752069136,0.12497231323205742
tmin_mean,2021,10,Orinoquia,22.452085879303684,2021-10-01,22.008634206004967,0.4434516732987177,0.12305988138283357
tmin_mean,2021,11,Orinoquia,22.191273945039715,2021-11-01,22.09544753308439,0.0958264119553256,0.11425684165676071
tmin_mean,2021,12,Orinoquia,22.985343139013764,2021-12-01,22.005084313566524,0.9802588254472404,0.1903761387610524
tmin_mean,2022,1,Orinoquia,22.35772171727745,2022-01-01,22.354293184450306,0.0034285328271437265,0.23080424725847828
tmin_mean,2022,2,Orinoquia,23.03911610689314,2022-02-01,22.992255981758515,0.04686012513462501,0.1472625533858999
tmin_mean,2022,3,Orinoquia,22.8596455640062,2022-03-01,22.81421790795242,0.04542765605378207,0.16693790422742408
tmin_mean,2022,4,Orinoquia,22.53723569372638,2022-04-01,22.397261141956445,0.13997455176993512,0.19273287185759239
tmin_mean,2022,5,Orinoquia,21.985981532134463,2022-05-01,22.06032093502071,-0.07433940288624541,0.19598656288769747
tmin_mean,2022,6,Orinoquia,21.354952270238634,2022-06-01,21.51912241307858,-0.16417014283994646,0.17037160321190173
tmin_mean,2022,7,Orinoquia,21.512636675104872,2022-07-01,21.144555997249924,0.36808067785494814,0.1973907736490966
tmin_mean,2022,8,Orinoquia,21.473468629633626,2022-08-01,21.422523254941023,0.05094537469260274,0.17725706840240166
tmin_mean,2022,9,Orinoquia,22.027133897944925,2022-09-01,21.767587521539376,0.2595463764055488,0.1829408883094731
tmin_mean,2022,10,Orinoquia,22.300346059139585,2022-10-01,22.008634206004967,0.29171185313461834,0.17029590329579816
tmin_mean,2022,11,Orinoquia,21.771459907409213,2022-11-01,22.09544753308439,-0.32398762567517636,0.13531140015992302
tmin_mean,2022,12,Orinoquia,21.40996609489453,2022-12-01,22.005084313566524,-0.5951182186719954,0.004029979816653355
tmin_mean,2023,1,Orinoquia,21.649869421160002,2023-01-01,22.354293184450306,-0.7044237632903041,-0.0549577115264673
tmin_mean,2023,2,Orinoquia,22.756138422549135,2023-02-01,22.992255981758515,-0.23611755920937938,-0.07853918522180099
tmin_mean,2023,3,Orinoquia,22.71500326671703,2023-03-01,22.81421790795242,-0.09921464123538826,-0.09059270999589852
